"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B16002_001E","Estimate!!Total"
"B16002_001M","Margin of Error!!Total"
"B16002_002E","Estimate!!Total!!English only"
"B16002_002M","Margin of Error!!Total!!English only"
"B16002_003E","Estimate!!Total!!Spanish"
"B16002_003M","Margin of Error!!Total!!Spanish"
"B16002_004E","Estimate!!Total!!Spanish!!No one 14 and over speaks English only or speaks English "very well""
"B16002_004M","Margin of Error!!Total!!Spanish!!No one 14 and over speaks English only or speaks English "very well""
"B16002_005E","Estimate!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_005M","Margin of Error!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_006E","Estimate!!Total!!Other Indo-European languages"
"B16002_006M","Margin of Error!!Total!!Other Indo-European languages"
"B16002_007E","Estimate!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_007M","Margin of Error!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_008E","Estimate!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_008M","Margin of Error!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_009E","Estimate!!Total!!Asian and Pacific Island languages"
"B16002_009M","Margin of Error!!Total!!Asian and Pacific Island languages"
"B16002_010E","Estimate!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_010M","Margin of Error!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_011E","Estimate!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_011M","Margin of Error!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_012E","Estimate!!Total!!Other languages"
"B16002_012M","Margin of Error!!Total!!Other languages"
"B16002_013E","Estimate!!Total!!Other languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_013M","Margin of Error!!Total!!Other languages!!No one 14 and over speaks English only or speaks English "very well""
"B16002_014E","Estimate!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English "very well""
"B16002_014M","Margin of Error!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English "very well""
